Date,Budget,Actual,Product,Category,State,Type,Margin
2023-01-08,98000,95600,Product_B,Home_Garden,Wyoming,Retail,0.19
2023-01-08,84000,86100,Product_C,Clothing,North_Dakota,Online,0.37
2023-01-08,165000,168400,Product_D,Electronics,South_Dakota,Direct,0.21
2023-01-08,97000,94700,Product_E,Sports,Nebraska,Retail,0.29
2023-01-09,130000,126800,Product_A,Electronics,Montana,Direct,0.26
2023-01-09,95000,92300,Product_B,Home_Garden,Wyoming,Retail,0.17
2023-01-09,82000,79800,Product_C,Clothing,North_Dakota,Online,0.34
2023-01-09,162000,165900,Product_D,Electronics,South_Dakota,Direct,0.23
2023-01-09,94000,90500,Product_E,Sports,Nebraska,Retail,0.27
2023-01-10,135000,132400,Product_A,Electronics,Kansas,Direct,0.25
2023-01-10,100000,103700,Product_B,Home_Garden,Oklahoma,Retail,0.18
2023-01-10,85000,87600,Product_C,Clothing,Arkansas,Online,0.36
2023-01-10,167000,163200,Product_D,Electronics,Louisiana,Direct,0.22
2023-01-10,99000,96800,Product_E,Sports,Mississippi,Retail,0.28
2023-01-11,132000,128600,Product_A,Electronics,Kansas,Direct,0.24
2023-01-11,97000,100400,Product_B,Home_Garden,Oklahoma,Retail,0.19
2023-01-11,83000,81200,Product_C,Clothing,Arkansas,Online,0.35
2023-01-11,164000,167500,Product_D,Electronics,Louisiana,Direct,0.21
2023-01-11,96000,93400,Product_E,Sports,Mississippi,Retail,0.29
2023-01-12,137000,134800,Product_A,Electronics,Alabama,Direct,0.26
2023-01-12,102000,98900,Product_B,Home_Garden,Tennessee,Retail,0.17
2023-01-12,86000,88900,Product_C,Clothing,Kentucky,Online,0.34
2023-01-12,169000,172600,Product_D,Electronics,Indiana,Direct,0.23
2023-01-12,101000,98200,Product_E,Sports,Missouri,Retail,0.27
2023-01-13,134000,130700,Product_A,Electronics,Alabama,Direct,0.25
2023-01-13,99000,102600,Product_B,Home_Garden,Tennessee,Retail,0.18
2023-01-13,84000,86500,Product_C,Clothing,Kentucky,Online,0.36
2023-01-13,166000,169800,Product_D,Electronics,Indiana,Direct,0.22
2023-01-13,98000,94900,Product_E,Sports,Missouri,Retail,0.28
2023-01-14,139000,136200,Product_A,Electronics,Iowa,Direct,0.24
2023-01-14,104000,107300,Product_B,Home_Garden,Wisconsin,Retail,0.19
2023-01-14,87000,84700,Product_C,Clothing,Minnesota,Online,0.37
2023-01-14,171000,167400,Product_D,Electronics,Michigan,Direct,0.21
2023-01-14,103000,100600,Product_E,Sports,Ohio,Retail,0.29
2023-01-15,136000,132900,Product_A,Electronics,Iowa,Direct,0.26
2023-01-15,101000,104800,Product_B,Home_Garden,Wisconsin,Retail,0.17
2023-01-15,85000,87200,Product_C,Clothing,Minnesota,Online,0.34
2023-01-15,168000,165700,Product_D,Electronics,Michigan,Direct,0.23
2023-01-15,100000,97300,Product_E,Sports,Ohio,Retail,0.27
2023-01-16,141000,138600,Product_A,Electronics,Pennsylvania,Direct,0.25
2023-01-16,106000,109500,Product_B,Home_Garden,New_York,Retail,0.18
2023-01-16,88000,90800,Product_C,Clothing,Vermont,Online,0.36
2023-01-16,173000,176900,Product_D,Electronics,New_Hampshire,Direct,0.22
2023-01-16,105000,102800,Product_E,Sports,Maine,Retail,0.28
2023-01-17,138000,134800,Product_A,Electronics,Pennsylvania,Direct,0.24
2023-01-17,103000,106700,Product_B,Home_Garden,New_York,Retail,0.19
2023-01-17,86000,88400,Product_C,Clothing,Vermont,Online,0.35
2023-01-17,170000,167200,Product_D,Electronics,New_Hampshire,Direct,0.21
2023-01-17,102000,99500,Product_E,Sports,Maine,Retail,0.29
2023-01-18,143000,140900,Product_A,Electronics,Massachusetts,Direct,0.26
2023-01-18,108000,104600,Product_B,Home_Garden,Connecticut,Retail,0.17
2023-01-18,89000,91600,Product_C,Clothing,Rhode_Island,Online,0.34
2023-01-18,175000,171800,Product_D,Electronics,New_Jersey,Direct,0.23
2023-01-18,107000,104200,Product_E,Sports,Delaware,Retail,0.27
2023-01-19,140000,136700,Product_A,Electronics,Massachusetts,Direct,0.25
2023-01-19,105000,108900,Product_B,Home_Garden,Connecticut,Retail,0.18
2023-01-19,87000,89200,Product_C,Clothing,Rhode_Island,Online,0.36
2023-01-19,172000,175600,Product_D,Electronics,New_Jersey,Direct,0.22
2023-01-19,104000,101400,Product_E,Sports,Delaware,Retail,0.28
2023-01-20,145000,142300,Product_A,Electronics,Maryland,Direct,0.24
2023-01-20,110000,113800,Product_B,Home_Garden,Virginia,Retail,0.19
2023-01-20,90000,87500,Product_C,Clothing,West_Virginia,Online,0.37
2023-01-20,177000,173200,Product_D,Electronics,North_Carolina,Direct,0.21
2023-01-20,109000,106700,Product_E,Sports,South_Carolina,Retail,0.29
2023-02-01,147000,144600,Product_A,Electronics,Maryland,Direct,0.26
2023-02-01,112000,108400,Product_B,Home_Garden,Virginia,Retail,0.17
2023-02-01,91000,93800,Product_C,Clothing,West_Virginia,Online,0.34
2023-02-01,179000,182500,Product_D,Electronics,North_Carolina,Direct,0.23
2023-02-01,111000,108900,Product_E,Sports,South_Carolina,Retail,0.27
2023-02-02,144000,140800,Product_A,Electronics,Georgia,Direct,0.25
2023-02-02,109000,112600,Product_B,Home_Garden,Florida,Retail,0.18
2023-02-02,89000,91400,Product_C,Clothing,Alabama,Online,0.36
2023-02-02,176000,179800,Product_D,Electronics,Tennessee,Direct,0.22
2023-02-02,108000,105300,Product_E,Sports,Kentucky,Retail,0.28
2023-02-03,149000,146200,Product_A,Electronics,Georgia,Direct,0.24
2023-02-03,114000,117900,Product_B,Home_Garden,Florida,Retail,0.19
2023-02-03,92000,89700,Product_C,Clothing,Alabama,Online,0.35
2023-02-03,181000,177400,Product_D,Electronics,Tennessee,Direct,0.21
2023-02-03,113000,110600,Product_E,Sports,Kentucky,Retail,0.29
2023-02-04,146000,142700,Product_A,Electronics,Mississippi,Direct,0.26
2023-02-04,111000,114800,Product_B,Home_Garden,Louisiana,Retail,0.17
2023-02-04,90000,92600,Product_C,Clothing,Arkansas,Online,0.34
2023-02-04,178000,181900,Product_D,Electronics,Oklahoma,Direct,0.23
2023-02-04,110000,107200,Product_E,Sports,Texas,Retail,0.27
2023-02-05,151000,148400,Product_A,Electronics,Mississippi,Direct,0.25
2023-02-05,116000,119700,Product_B,Home_Garden,Louisiana,Retail,0.18
2023-02-05,93000,95300,Product_C,Clothing,Arkansas,Online,0.36
2023-02-05,183000,179600,Product_D,Electronics,Oklahoma,Direct,0.22
2023-02-05,115000,112800,Product_E,Sports,Texas,Retail,0.28
2023-02-06,148000,144900,Product_A,Electronics,New_Mexico,Direct,0.24
2023-02-06,113000,116500,Product_B,Home_Garden,Arizona,Retail,0.19
2023-02-06,91000,93800,Product_C,Clothing,Nevada,Online,0.37
2023-02-06,180000,176200,Product_D,Electronics,Utah,Direct,0.21
2023-02-06,112000,109400,Product_E,Sports,Colorado,Retail,0.29
2023-02-07,153000,150600,Product_A,Electronics,New_Mexico,Direct,0.26
2023-02-07,118000,121400,Product_B,Home_Garden,Arizona,Retail,0.17
2023-02-07,94000,91500,Product_C,Clothing,Nevada,Online,0.34
2023-02-07,185000,188700,Product_D,Electronics,Utah,Direct,0.23
2023-02-07,117000,114300,Product_E,Sports,Colorado,Retail,0.27
2023-02-08,150000,146800,Product_A,Electronics,Wyoming,Direct,0.25
2023-02-08,115000,118900,Product_B,Home_Garden,Montana,Retail,0.18
2023-02-08,92000,94700,Product_C,Clothing,Idaho,Online,0.36
2023-02-08,182000,185400,Product_D,Electronics,Washington,Direct,0.22
2023-02-08,114000,111600,Product_E,Sports,Oregon,Retail,0.28
2023-02-09,155000,152300,Product_A,Electronics,Wyoming,Direct,0.24
2023-02-09,120000,123800,Product_B,Home_Garden,Montana,Retail,0.19
2023-02-09,95000,97200,Product_C,Clothing,Idaho,Online,0.35
2023-02-09,187000,183600,Product_D,Electronics,Washington,Direct,0.21
2023-02-09,119000,116500,Product_E,Sports,Oregon,Retail,0.29
2023-02-10,152000,148700,Product_A,Electronics,California,Direct,0.26
2023-02-10,117000,120600,Product_B,Home_Garden,California,Retail,0.17
2023-02-10,93000,95800,Product_C,Clothing,California,Online,0.34
2023-02-10,184000,187900,Product_D,Electronics,California,Direct,0.23
2023-02-10,116000,113200,Product_E,Sports,California,Retail,0.27
2023-03-01,157000,154200,Product_A,Electronics,Alaska,Direct,0.25
2023-03-01,122000,125700,Product_B,Home_Garden,Hawaii,Retail,0.18
2023-03-01,96000,98400,Product_C,Clothing,Alaska,Online,0.36
2023-03-01,189000,185300,Product_D,Electronics,Hawaii,Direct,0.22
2023-03-01,121000,118600,Product_E,Sports,Alaska,Retail,0.28
2023-03-02,154000,150900,Product_A,Electronics,Alaska,Direct,0.24
2023-03-02,119000,122800,Product_B,Home_Garden,Hawaii,Retail,0.19
2023-03-02,94000,96700,Product_C,Clothing,Alaska,Online,0.37
2023-03-02,186000,189500,Product_D,Electronics,Hawaii,Direct,0.21
2023-03-02,118000,115300,Product_E,Sports,Alaska,Retail,0.29
2023-03-03,159000,156400,Product_A,Electronics,North_Dakota,Direct,0.26
2023-03-03,124000,127600,Product_B,Home_Garden,South_Dakota,Retail,0.17
2023-03-03,97000,94800,Product_C,Clothing,North_Dakota,Online,0.34
2023-03-03,191000,194700,Product_D,Electronics,South_Dakota,Direct,0.23
2023-03-03,123000,120400,Product_E,Sports,North_Dakota,Retail,0.27
2023-03-04,156000,152600,Product_A,Electronics,Nebraska,Direct,0.25
2023-03-04,121000,124900,Product_B,Home_Garden,Kansas,Retail,0.18
2023-03-04,95000,97300,Product_C,Clothing,Nebraska,Online,0.36
2023-03-04,188000,191800,Product_D,Electronics,Kansas,Direct,0.22
2023-03-04,120000,117500,Product_E,Sports,Nebraska,Retail,0.28
2023-03-05,161000,158700,Product_A,Electronics,Iowa,Direct,0.24
2023-03-05,126000,129400,Product_B,Home_Garden,Missouri,Retail,0.19
2023-03-05,98000,100600,Product_C,Clothing,Iowa,Online,0.35
2023-03-05,193000,189200,Product_D,Electronics,Missouri,Direct,0.21
2023-03-05,125000,122800,Product_E,Sports,Iowa,Retail,0.29
2023-03-06,158000,154900,Product_A,Electronics,Wisconsin,Direct,0.26
2023-03-06,123000,126800,Product_B,Home_Garden,Illinois,Retail,0.17
2023-03-06,96000,98500,Product_C,Clothing,Wisconsin,Online,0.34
2023-03-06,190000,193600,Product_D,Electronics,Illinois,Direct,0.23
2023-03-06,122000,119300,Product_E,Sports,Wisconsin,Retail,0.27
2023-03-07,163000,160400,Product_A,Electronics,Indiana,Direct,0.25
2023-03-07,128000,131700,Product_B,Home_Garden,Michigan,Retail,0.18
2023-03-07,99000,101800,Product_C,Clothing,Indiana,Online,0.36
2023-03-07,195000,191400,Product_D,Electronics,Michigan,Direct,0.22
2023-03-07,127000,124600,Product_E,Sports,Indiana,Retail,0.28
2023-03-08,160000,156800,Product_A,Electronics,Ohio,Direct,0.24
2023-03-08,125000,128600,Product_B,Home_Garden,Kentucky,Retail,0.19
2023-03-08,97000,99400,Product_C,Clothing,Ohio,Online,0.37
2023-03-08,192000,195900,Product_D,Electronics,Kentucky,Direct,0.21
2023-03-08,124000,121500,Product_E,Sports,Ohio,Retail,0.29
2023-03-09,165000,162300,Product_A,Electronics,West_Virginia,Direct,0.26
2023-03-09,130000,133800,Product_B,Home_Garden,Virginia,Retail,0.17
2023-03-09,100000,97600,Product_C,Clothing,West_Virginia,Online,0.34
2023-03-09,197000,193800,Product_D,Electronics,Virginia,Direct,0.23
2023-03-09,129000,126700,Product_E,Sports,West_Virginia,Retail,0.27
2023-03-10,162000,158500,Product_A,Electronics,Maryland,Direct,0.25
2023-03-10,127000,130900,Product_B,Home_Garden,Delaware,Retail,0.18
2023-03-10,98000,100700,Product_C,Clothing,Maryland,Online,0.36
2023-03-10,194000,197600,Product_D,Electronics,Delaware,Direct,0.22
2023-03-10,126000,123400,Product_E,Sports,Maryland,Retail,0.28
2023-04-01,167000,164800,Product_A,Electronics,Pennsylvania,Direct,0.24
2023-04-01,132000,135700,Product_B,Home_Garden,New_Jersey,Retail,0.19
2023-04-01,101000,103400,Product_C,Clothing,Pennsylvania,Online,0.35
2023-04-01,199000,195200,Product_D,Electronics,New_Jersey,Direct,0.21
2023-04-01,131000,128900,Product_E,Sports,Pennsylvania,Retail,0.29
2023-04-02,164000,160600,Product_A,Electronics,New_York,Direct,0.26
2023-04-02,129000,132800,Product_B,Home_Garden,Connecticut,Retail,0.17
2023-04-02,99000,101500,Product_C,Clothing,New_York,Online,0.34
2023-04-02,196000,199400,Product_D,Electronics,Connecticut,Direct,0.23
2023-04-02,128000,125300,Product_E,Sports,New_York,Retail,0.27
2023-04-03,169000,166400,Product_A,Electronics,Rhode_Island,Direct,0.25
2023-04-03,134000,137900,Product_B,Home_Garden,Massachusetts,Retail,0.18
2023-04-03,102000,104800,Product_C,Clothing,Rhode_Island,Online,0.36
2023-04-03,201000,197600,Product_D,Electronics,Massachusetts,Direct,0.22
2023-04-03,133000,130800,Product_E,Sports,Rhode_Island,Retail,0.28
2023-04-04,166000,162900,Product_A,Electronics,Vermont,Direct,0.24
2023-04-04,131000,134600,Product_B,Home_Garden,New_Hampshire,Retail,0.19
2023-04-04,100000,102300,Product_C,Clothing,Vermont,Online,0.37
2023-04-04,198000,201700,Product_D,Electronics,New_Hampshire,Direct,0.21
2023-04-04,130000,127500,Product_E,Sports,Vermont,Retail,0.29
2023-04-05,171000,168600,Product_A,Electronics,Maine,Direct,0.26
2023-04-05,136000,139800,Product_B,Home_Garden,Maine,Retail,0.17
2023-04-05,103000,100200,Product_C,Clothing,Maine,Online,0.34
2023-04-05,203000,199400,Product_D,Electronics,Maine,Direct,0.23
2023-04-05,135000,132700,Product_E,Sports,Maine,Retail,0.27
2023-04-06,168000,164800,Product_A,Electronics,Florida,Direct,0.25
2023-04-06,133000,136900,Product_B,Home_Garden,Georgia,Retail,0.18
2023-04-06,101000,103600,Product_C,Clothing,Florida,Online,0.36
2023-04-06,200000,203800,Product_D,Electronics,Georgia,Direct,0.22
2023-04-06,132000,129400,Product_E,Sports,Florida,Retail,0.28
2023-04-07,173000,170200,Product_A,Electronics,South_Carolina,Direct,0.24
2023-04-07,138000,141700,Product_B,Home_Garden,North_Carolina,Retail,0.19
2023-04-07,104000,106900,Product_C,Clothing,South_Carolina,Online,0.35
2023-04-07,205000,201600,Product_D,Electronics,North_Carolina,Direct,0.21
2023-04-07,137000,134500,Product_E,Sports,South_Carolina,Retail,0.29
2023-04-08,170000,166500,Product_A,Electronics,Tennessee,Direct,0.26
2023-04-08,135000,138800,Product_B,Home_Garden,Alabama,Retail,0.17
2023-04-08,102000,104400,Product_C,Clothing,Tennessee,Online,0.34
2023-04-08,202000,205900,Product_D,Electronics,Alabama,Direct,0.23
2023-04-08,134000,131200,Product_E,Sports,Tennessee,Retail,0.27
2023-04-09,175000,172800,Product_A,Electronics,Mississippi,Direct,0.25
2023-04-09,140000,143600,Product_B,Home_Garden,Arkansas,Retail,0.18
2023-04-09,105000,107200,Product_C,Clothing,Mississippi,Online,0.36
2023-04-09,207000,203400,Product_D,Electronics,Arkansas,Direct,0.22
2023-04-09,139000,136800,Product_E,Sports,Mississippi,Retail,0.28
2023-04-10,172000,168700,Product_A,Electronics,Louisiana,Direct,0.24
2023-04-10,137000,140900,Product_B,Home_Garden,Oklahoma,Retail,0.19
2023-04-10,103000,105800,Product_C,Clothing,Louisiana,Online,0.37
2023-04-10,204000,207500,Product_D,Electronics,Oklahoma,Direct,0.21
2023-04-10,136000,133600,Product_E,Sports,Louisiana,Retail,0.29
2023-05-01,177000,174200,Product_A,Electronics,Texas,Direct,0.26
2023-05-01,142000,145800,Product_B,Home_Garden,New_Mexico,Retail,0.17
2023-05-01,106000,103600,Product_C,Clothing,Texas,Online,0.34
2023-05-01,209000,205800,Product_D,Electronics,New_Mexico,Direct,0.23
2023-05-01,141000,138400,Product_E,Sports,Texas,Retail,0.27
2023-05-02,174000,170900,Product_A,Electronics,Arizona,Direct,0.25
2023-05-02,139000,142700,Product_B,Home_Garden,Nevada,Retail,0.18
2023-05-02,104000,106500,Product_C,Clothing,Arizona,Online,0.36
2023-05-02,206000,209300,Product_D,Electronics,Nevada,Direct,0.22
2023-05-02,138000,135200,Product_E,Sports,Arizona,Retail,0.28
2023-05-03,179000,176400,Product_A,Electronics,Utah,Direct,0.24
2023-05-03,144000,147900,Product_B,Home_Garden,Colorado,Retail,0.19
2023-05-03,107000,109800,Product_C,Clothing,Utah,Online,0.35
2023-05-03,211000,207600,Product_D,Electronics,Colorado,Direct,0.21
2023-05-03,143000,140700,Product_E,Sports,Utah,Retail,0.29
2023-05-04,176000,172600,Product_A,Electronics,Wyoming,Direct,0.26
2023-05-04,141000,144800,Product_B,Home_Garden,Montana,Retail,0.17
2023-05-04,105000,107300,Product_C,Clothing,Wyoming,Online,0.34
2023-05-04,208000,211900,Product_D,Electronics,Montana,Direct,0.23
2023-05-04,140000,137500,Product_E,Sports,Wyoming,Retail,0.27
2023-05-05,181000,178700,Product_A,Electronics,Idaho,Direct,0.25
2023-05-05,146000,149600,Product_B,Home_Garden,Washington,Retail,0.18
2023-05-05,108000,110400,Product_C,Clothing,Idaho,Online,0.36
2023-05-05,213000,209200,Product_D,Electronics,Washington,Direct,0.22
2023-05-05,145000,142800,Product_E,Sports,Idaho,Retail,0.28
2023-05-06,178000,174800,Product_A,Electronics,Oregon,Direct,0.24
2023-05-06,143000,146700,Product_B,Home_Garden,California,Retail,0.19
2023-05-06,106000,108900,Product_C,Clothing,Oregon,Online,0.37
2023-05-06,210000,213400,Product_D,Electronics,California,Direct,0.21
2023-05-06,142000,139300,Product_E,Sports,Oregon,Retail,0.29
2023-05-07,183000,180500,Product_A,Electronics,Alaska,Direct,0.26
2023-05-07,148000,151800,Product_B,Home_Garden,Hawaii,Retail,0.17
2023-05-07,109000,106500,Product_C,Clothing,Alaska,Online,0.34
2023-05-07,215000,211600,Product_D,Electronics,Hawaii,Direct,0.23
2023-05-07,147000,144600,Product_E,Sports,Alaska,Retail,0.27
2023-05-08,180000,176700,Product_A,Electronics,North_Dakota,Direct,0.25
2023-05-08,145000,148900,Product_B,Home_Garden,South_Dakota,Retail,0.18
2023-05-08,107000,109600,Product_C,Clothing,North_Dakota,Online,0.36
2023-05-08,212000,215700,Product_D,Electronics,South_Dakota,Direct,0.22
2023-05-08,144000,141500,Product_E,Sports,North_Dakota,Retail,0.28
2023-05-09,185000,182300,Product_A,Electronics,Nebraska,Direct,0.24
2023-05-09,150000,153400,Product_B,Home_Garden,Kansas,Retail,0.19
2023-05-09,110000,112800,Product_C,Clothing,Nebraska,Online,0.35
2023-05-09,217000,213200,Product_D,Electronics,Kansas,Direct,0.21
2023-05-09,149000,146800,Product_E,Sports,Nebraska,Retail,0.29
2023-05-10,182000,178900,Product_A,Electronics,Iowa,Direct,0.26
2023-05-10,147000,150600,Product_B,Home_Garden,Missouri,Retail,0.17
2023-05-10,108000,110500,Product_C,Clothing,Iowa,Online,0.34
2023-05-10,214000,217800,Product_D,Electronics,Missouri,Direct,0.23
2023-05-10,146000,143400,Product_E,Sports,Iowa,Retail,0.27
2023-06-01,187000,184600,Product_A,Electronics,Wisconsin,Direct,0.25
2023-06-01,152000,155700,Product_B,Home_Garden,Illinois,Retail,0.18
2023-06-01,111000,113400,Product_C,Clothing,Wisconsin,Online,0.36
2023-06-01,219000,215400,Product_D,Electronics,Illinois,Direct,0.22
2023-06-01,151000,148900,Product_E,Sports,Wisconsin,Retail,0.28
2023-06-02,184000,180800,Product_A,Electronics,Indiana,Direct,0.24
2023-06-02,149000,152800,Product_B,Home_Garden,Michigan,Retail,0.19
2023-06-02,109000,111700,Product_C,Clothing,Indiana,Online,0.37
2023-06-02,216000,219600,Product_D,Electronics,Michigan,Direct,0.21
2023-06-02,148000,145200,Product_E,Sports,Indiana,Retail,0.29
2023-06-03,189000,186500,Product_A,Electronics,Ohio,Direct,0.26
2023-06-03,154000,157900,Product_B,Home_Garden,Kentucky,Retail,0.17
2023-06-03,112000,109800,Product_C,Clothing,Ohio,Online,0.34
2023-06-03,221000,217800,Product_D,Electronics,Kentucky,Direct,0.23
2023-06-03,153000,150600,Product_E,Sports,Ohio,Retail,0.27
2023-06-04,186000,182700,Product_A,Electronics,West_Virginia,Direct,0.25
2023-06-04,151000,154600,Product_B,Home_Garden,Virginia,Retail,0.18
2023-06-04,110000,112500,Product_C,Clothing,West_Virginia,Online,0.36
2023-06-04,218000,221400,Product_D,Electronics,Virginia,Direct,0.22
2023-06-04,150000,147800,Product_E,Sports,West_Virginia,Retail,0.28
2023-06-05,191000,188900,Product_A,Electronics,Maryland,Direct,0.24
2023-06-05,156000,159800,Product_B,Home_Garden,Delaware,Retail,0.19
2023-06-05,113000,115600,Product_C,Clothing,Maryland,Online,0.35
2023-06-05,223000,219200,Product_D,Electronics,Delaware,Direct,0.21
2023-06-05,155000,152400,Product_E,Sports,Maryland,Retail,0.29
2023-06-06,188000,184600,Product_A,Electronics,Pennsylvania,Direct,0.26
2023-06-06,153000,156700,Product_B,Home_Garden,New_Jersey,Retail,0.17
2023-06-06,111000,113800,Product_C,Clothing,Pennsylvania,Online,0.34
2023-06-06,220000,223600,Product_D,Electronics,New_Jersey,Direct,0.23
2023-06-06,152000,149500,Product_E,Sports,Pennsylvania,Retail,0.27
2023-06-07,193000,190800,Product_A,Electronics,New_York,Direct,0.25
2023-06-07,158000,161900,Product_B,Home_Garden,Connecticut,Retail,0.18
2023-06-07,114000,116200,Product_C,Clothing,New_York,Online,0.36
2023-06-07,225000,221600,Product_D,Electronics,Connecticut,Direct,0.22
2023-06-07,157000,154800,Product_E,Sports,New_York,Retail,0.28
2023-06-08,190000,186500,Product_A,Electronics,Rhode_Island,Direct,0.24
2023-06-08,155000,158700,Product_B,Home_Garden,Massachusetts,Retail,0.19
2023-06-08,112000,114900,Product_C,Clothing,Rhode_Island,Online,0.37
2023-06-08,222000,225800,Product_D,Electronics,Massachusetts,Direct,0.21
2023-06-08,154000,151300,Product_E,Sports,Rhode_Island,Retail,0.29
2023-06-09,195000,192400,Product_A,Electronics,Vermont,Direct,0.26
2023-06-09,160000,163600,Product_B,Home_Garden,New_Hampshire,Retail,0.17
2023-06-09,115000,117800,Product_C,Clothing,Vermont,Online,0.34
2023-06-09,227000,223400,Product_D,Electronics,New_Hampshire,Direct,0.23
2023-06-09,159000,156700,Product_E,Sports,Vermont,Retail,0.27
2023-06-10,192000,188900,Product_A,Electronics,Maine,Direct,0.25
2023-06-10,157000,160800,Product_B,Home_Garden,Maine,Retail,0.18
2023-06-10,113000,115400,Product_C,Clothing,Maine,Online,0.36
2023-06-10,224000,227900,Product_D,Electronics,Maine,Direct,0.22
2023-06-10,156000,153500,Product_E,Sports,Maine,Retail,0.28
2023-12-28,198000,195600,Product_A,Electronics,California,Direct,0.24
2023-12-28,163000,166800,Product_B,Home_Garden,Texas,Retail,0.19
2023-12-28,118000,120900,Product_C,Clothing,New_York,Online,0.35
2023-12-28,232000,228400,Product_D,Electronics,Florida,Direct,0.21
2023-12-28,162000,159800,Product_E,Sports,Illinois,Retail,0.29
2023-12-29,195000,191800,Product_A,Electronics,California,Direct,0.26
2023-12-29,160000,163700,Product_B,Home_Garden,Texas,Retail,0.17
2023-12-29,116000,118600,Product_C,Clothing,New_York,Online,0.34
2023-12-29,229000,232800,Product_D,Electronics,Florida,Direct,0.23
2023-12-29,159000,156400,Product_E,Sports,Illinois,Retail,0.27
2023-12-30,200000,197300,Product_A,Electronics,Georgia,Direct,0.25
2023-12-30,165000,168900,Product_B,Home_Garden,Ohio,Retail,0.18
2023-12-30,119000,121500,Product_C,Clothing,Michigan,Online,0.36
2023-12-30,234000,230600,Product_D,Electronics,Washington,Direct,0.22
2023-12-30,164000,161700,Product_E,Sports,Arizona,Retail,0.28
2023-12-31,197000,193500,Product_A,Electronics,Georgia,Direct,0.24
2023-12-31,162000,165800,Product_B,Home_Garden,Ohio,Retail,0.19
2023-12-31,117000,119800,Product_C,Clothing,Michigan,Online,0.37
2023-12-31,231000,235400,Product_D,Electronics,Washington,Direct,0.21
2023-12-31,161000,158300,Product_E,Sports,Arizona,Retail,0.29
