transaction_id,date,region,product_line,channel,customer_segment,budget_sales,actual_sales,sales_variance,sales_variance_pct,budget_volume,actual_volume,volume_variance,budget_price,actual_price,price_variance,discount_pct,budget_marketing,actual_marketing,budget_cogs,actual_cogs,budget_labor,actual_labor,budget_overhead,actual_overhead,sales_rep,customer_satisfaction,business_event
TXN_00003,2023-01-03,North America,Premium Line,Wholesale,SMB,63915,63942,27,0.04,1420,1444,24,48.24,44.28,-3.960000000000001,0.11,4486,4527,34621,34837,10166,8500,3598,3203,Rep_01,5,Normal
TXN_00074,2023-03-15,Asia Pacific,Economy Line,Online,Consumer,73657,81711,8054,10.93,1636,1813,177,52.82,45.07,-7.75,3.4,5512,5595,39898,37469,8020,9452,3767,3376,Rep_13,3,Competitor Launch
TXN_00098,2023-04-08,Europe,Economy Line,Wholesale,Enterprise,41848,41211,-637,-1.52,929,936,7,46.31,44.03,-2.280000000000001,6.26,5231,5585,45336,42877,8615,7409,4083,4212,Rep_01,4,Economic Uncertainty
TXN_00063,2023-03-04,Asia Pacific,Economy Line,Direct,Consumer,36027,34010,-2017,-5.6,800,761,-39,39.47,44.69,5.219999999999999,0.89,6738,8043,39030,38823,1517,1468,2913,3114,Rep_13,1,Competitor Launch
TXN_00020,2023-01-20,Europe,Enterprise Line,Online,Enterprise,55374,55673,299,0.54,1230,1237,7,37.94,45.01,7.07,1.0,6128,5984,29994,28251,8164,5528,2896,2721,Rep_07,5,Normal
TXN_00036,2023-02-05,North America,Premium Line,Online,Enterprise,36352,36567,215,0.59,807,818,11,38.9,44.7,5.800000000000004,5.4,7325,6411,39382,39478,9268,8019,2882,2708,Rep_15,5,Normal
TXN_00095,2023-04-05,Europe,Premium Line,Online,SMB,80466,90271,9805,12.19,1788,1991,203,43.04,45.34,2.3000000000000043,2.09,5260,5905,43586,44029,8714,10278,3944,3761,Rep_14,5,Normal
TXN_00028,2023-01-28,North America,Economy Line,Retail,Government,28871,30456,1585,5.49,641,685,44,46.88,44.46,-2.4200000000000017,1.46,4151,3156,31277,32314,5845,5591,3633,3351,Rep_04,2,Normal
TXN_00047,2023-02-16,Europe,Economy Line,Direct,Enterprise,63724,58536,-5188,-8.14,1416,1284,-132,42.7,45.59,2.8900000000000006,3.02,3145,4052,34517,33122,7050,5924,1842,1850,Rep_18,3,Normal
TXN_00039,2023-02-08,Middle East,Standard Line,Retail,Enterprise,74389,64252,-10137,-13.63,1653,1458,-195,38.36,44.07,5.710000000000001,1.92,6220,5754,40294,36903,6676,7763,3330,3244,Rep_20,5,Normal
TXN_00068,2023-03-09,North America,Enterprise Line,Online,Enterprise,78827,66452,-12375,-15.7,1751,1433,-318,50.02,46.37,-3.6500000000000057,3.96,7845,6689,42698,32811,5140,4907,3010,3397,Rep_08,4,Competitor Launch
TXN_00100,2023-04-10,North America,Premium Line,Retail,Consumer,83554,57991,-25563,-30.59,1856,1297,-559,43.83,44.71,0.8800000000000026,3.27,3286,3623,45259,37939,9259,8030,3990,4132,Rep_17,2,Normal
TXN_00055,2023-02-24,North America,Economy Line,Online,SMB,57300,54869,-2431,-4.24,1273,1261,-12,50.15,43.51,-6.640000000000001,0.29,5440,6506,31038,30693,4961,5009,2985,2735,Rep_19,3,Product Launch
TXN_00096,2023-04-06,Asia Pacific,Economy Line,Direct,Enterprise,81964,85498,3534,4.31,1821,1857,36,37.68,46.04,8.36,3.91,5578,7211,44397,40631,6614,6457,2625,2749,Rep_15,4,Normal
TXN_00089,2023-03-30,North America,Enterprise Line,Wholesale,Consumer,67169,76235,9066,13.5,1492,1712,220,42.35,44.53,2.1799999999999997,1.17,3730,4169,36383,34844,8562,6663,3760,4148,Rep_15,2,Marketing Campaign
TXN_00041,2023-02-10,Asia Pacific,Premium Line,Online,Government,73434,67368,-6066,-8.26,1631,1536,-95,48.69,43.86,-4.829999999999998,9.78,5341,5219,39777,32761,6415,6391,2342,2591,Rep_06,4,Supply Disruption
TXN_00049,2023-02-18,Europe,Economy Line,Wholesale,Government,30108,28870,-1238,-4.11,669,637,-32,46.72,45.32,-1.3999999999999986,0.07,5783,5923,32617,30982,11531,10477,2425,2722,Rep_03,4,Normal
TXN_00060,2023-03-01,Europe,Standard Line,Online,Enterprise,65401,59134,-6267,-9.58,1453,1287,-166,49.88,45.95,-3.9299999999999997,1.49,5985,6221,35426,40125,9549,10408,2338,2286,Rep_10,5,Normal
TXN_00024,2023-01-24,Asia Pacific,Economy Line,Direct,SMB,53449,71167,17718,33.15,1187,1559,372,37.88,45.65,7.769999999999996,1.37,2897,2915,28952,29507,4775,5376,4674,4725,Rep_18,4,Normal
TXN_00035,2023-02-04,Europe,Enterprise Line,Direct,Enterprise,35687,39976,4289,12.02,793,901,108,49.11,44.37,-4.740000000000002,1.16,3621,4103,38662,38775,12288,13277,3780,4081,Rep_05,3,Normal
TXN_00087,2023-03-28,Europe,Premium Line,Direct,Enterprise,63306,60031,-3275,-5.17,1406,1333,-73,49.58,45.03,-4.549999999999997,3.18,5710,5238,34291,37732,7696,7065,3273,3470,Rep_10,4,Normal
TXN_00054,2023-02-23,Europe,Standard Line,Retail,SMB,56751,59039,2288,4.03,1261,1368,107,48.06,43.16,-4.900000000000006,0.95,5348,4614,30741,31504,10065,10799,2872,2679,Rep_01,4,Marketing Campaign
TXN_00078,2023-03-19,North America,Premium Line,Online,Enterprise,32854,41825,8971,27.31,730,900,170,43.5,46.47,2.969999999999999,0.57,7180,5939,35593,33949,6800,7753,3147,3295,Rep_20,5,Economic Uncertainty
TXN_00016,2023-01-16,Asia Pacific,Economy Line,Retail,Government,61825,70617,8792,14.22,1373,1532,159,42.19,46.09,3.9000000000000057,5.04,5452,5733,33489,35379,9518,7617,3017,3089,Rep_10,4,Normal
TXN_00084,2023-03-25,Europe,Economy Line,Wholesale,Consumer,30128,30618,490,1.63,669,683,14,42.41,44.83,2.4200000000000017,1.47,5724,4815,32639,33372,5524,6153,2579,3116,Rep_17,5,Normal
TXN_00042,2023-02-11,North America,Standard Line,Retail,Government,36190,36095,-95,-0.26,804,805,1,45.86,44.84,-1.019999999999996,0.21,6961,7143,39207,37577,7771,8724,3195,3337,Rep_20,5,Normal
TXN_00046,2023-02-15,North America,Economy Line,Retail,SMB,65644,62983,-2661,-4.05,1458,1404,-54,41.4,44.86,3.460000000000001,0.67,6173,6443,35557,38219,7331,5888,3186,3422,Rep_17,4,Price Promotion
TXN_00092,2023-04-02,Middle East,Economy Line,Direct,Enterprise,37104,41497,4393,11.84,824,869,45,49.84,47.75,-2.0900000000000034,6.76,6285,8013,40196,40379,7014,7623,3394,3062,Rep_14,4,Supply Disruption
TXN_00027,2023-01-27,Europe,Standard Line,Retail,Enterprise,56154,51819,-4335,-7.72,1247,1192,-55,39.25,43.47,4.219999999999999,4.97,3514,3547,30417,30381,8129,9250,3926,3503,Rep_09,4,Normal
TXN_00099,2023-04-09,North America,Standard Line,Online,SMB,41931,38994,-2937,-7.0,931,858,-73,45.03,45.45,0.4200000000000017,2.39,5087,5450,45426,43421,9626,8986,2908,2630,Rep_18,5,Marketing Campaign
TXN_00044,2023-02-13,Europe,Economy Line,Online,Consumer,69371,48176,-21195,-30.55,1541,1055,-486,43.49,45.66,2.1699999999999946,0.78,5277,5591,37576,32007,9732,10546,2594,3043,Rep_09,4,Product Launch
TXN_00056,2023-02-25,North America,Premium Line,Direct,Enterprise,29134,27286,-1848,-6.34,647,611,-36,49.66,44.66,-5.0,1.66,3928,3388,31563,31317,7032,4948,2198,1852,Rep_06,5,Normal
TXN_00025,2023-01-25,Asia Pacific,Enterprise Line,Direct,SMB,53967,40937,-13030,-24.14,1199,891,-308,42.28,45.95,3.6700000000000017,1.11,5880,6397,29232,19070,7056,7143,2195,2131,Rep_04,4,Product Launch
TXN_00005,2023-01-05,Asia Pacific,Standard Line,Wholesale,SMB,67223,64803,-2420,-3.6,1493,1426,-67,43.83,45.44,1.6099999999999994,1.2,4758,5327,36413,34766,5245,6199,2983,3334,Rep_10,1,Marketing Campaign
TXN_00059,2023-02-28,Latin America,Economy Line,Online,Consumer,63261,70773,7512,11.87,1405,1591,186,46.66,44.48,-2.1799999999999997,0.57,3213,3188,34267,36249,8888,7275,3258,3200,Rep_15,2,Competitor Launch
TXN_00050,2023-02-19,Asia Pacific,Economy Line,Wholesale,Consumer,29397,26906,-2491,-8.47,653,603,-50,36.18,44.62,8.439999999999998,8.11,5445,6131,31847,35946,8810,8563,2829,2944,Rep_04,3,Normal
TXN_00022,2023-01-22,Latin America,Standard Line,Direct,Enterprise,26822,30589,3767,14.04,596,652,56,43.87,46.92,3.0500000000000043,0.27,3636,3620,29058,26732,4265,5860,3476,3288,Rep_08,5,Normal
TXN_00088,2023-03-29,North America,Economy Line,Direct,Consumer,65096,48949,-16147,-24.8,1446,1113,-333,46.64,43.98,-2.6600000000000037,1.35,4891,6213,35261,29756,9177,9716,4501,4638,Rep_14,5,Normal
TXN_00004,2023-01-04,Europe,Premium Line,Direct,SMB,65682,65929,247,0.38,1459,1445,-14,52.62,45.63,-6.989999999999995,0.7,3797,3212,35578,35444,10108,9628,3488,3038,Rep_18,5,Marketing Campaign
TXN_00075,2023-03-16,North America,Enterprise Line,Retail,Consumer,71729,97668,25939,36.16,1593,2162,569,31.9,45.17,13.270000000000003,0.37,5415,5303,38854,37340,6037,6897,4723,4874,Rep_11,3,Normal
TXN_00031,2023-01-31,North America,Economy Line,Online,Consumer,63706,57676,-6030,-9.47,1415,1317,-98,41.99,43.79,1.7999999999999972,5.11,2674,2994,34508,34767,6539,5884,2990,2740,Rep_18,4,Normal
TXN_00067,2023-03-08,Asia Pacific,Standard Line,Online,Consumer,78223,82066,3843,4.91,1738,1779,41,44.64,46.13,1.490000000000002,1.58,6233,7123,42371,46636,11265,10229,3179,3116,Rep_03,4,Marketing Campaign
TXN_00071,2023-03-12,North America,Economy Line,Online,Government,38985,38127,-858,-2.2,866,875,9,46.81,43.57,-3.240000000000002,1.43,3666,3535,42234,41273,10883,11145,3020,3180,Rep_07,2,Normal
TXN_00043,2023-02-12,North America,Enterprise Line,Direct,Enterprise,35502,39692,4190,11.8,788,918,130,44.42,43.24,-1.1799999999999997,0.5,2589,2859,38461,36803,9010,10889,3196,3313,Rep_20,5,Normal
TXN_00048,2023-02-17,Middle East,Premium Line,Online,Enterprise,61886,57233,-4653,-7.52,1375,1259,-116,50.29,45.46,-4.829999999999998,1.48,3019,2998,33522,34083,6693,6387,1874,1914,Rep_08,3,Normal
TXN_00090,2023-03-31,Europe,Economy Line,Direct,SMB,69441,74339,4898,7.05,1543,1640,97,47.57,45.33,-2.240000000000002,0.77,2728,2622,37614,37488,6755,6941,2538,2675,Rep_04,1,Normal
TXN_00009,2023-01-09,Europe,Enterprise Line,Wholesale,Consumer,70061,70735,674,0.96,1556,1521,-35,42.65,46.51,3.8599999999999994,1.89,5386,6356,37950,35699,9030,9290,3438,3271,Rep_14,4,Normal
TXN_00061,2023-03-02,Asia Pacific,Standard Line,Retail,Consumer,67641,66960,-681,-1.01,1503,1480,-23,42.6,45.24,2.6400000000000006,1.54,3538,3674,36639,35413,6146,7557,3415,3499,Rep_08,5,Normal
TXN_00001,2023-01-01,Asia Pacific,Economy Line,Retail,SMB,30000,26173,-3827,-12.76,666,583,-83,47.48,44.89,-2.5899999999999963,2.64,2877,2861,32500,33980,8716,10143,2337,2305,Rep_05,5,Normal
TXN_00091,2023-04-01,Asia Pacific,Standard Line,Retail,SMB,35910,35887,-23,-0.06,798,810,12,45.49,44.3,-1.1900000000000048,0.67,4330,3031,38903,40206,7584,7567,2281,2256,Rep_02,5,Normal
TXN_00058,2023-02-27,Asia Pacific,Enterprise Line,Direct,SMB,61309,56231,-5078,-8.28,1362,1252,-110,43.45,44.91,1.4599999999999937,2.22,5711,5194,33209,32916,6585,6443,2769,2525,Rep_09,3,Normal
TXN_00023,2023-01-23,Asia Pacific,Standard Line,Online,Government,53343,52281,-1062,-1.99,1185,1156,-29,45.34,45.23,-0.11000000000000654,4.49,7104,7724,28894,27851,9373,9364,2345,2723,Rep_20,4,Supply Disruption
TXN_00062,2023-03-03,Europe,Economy Line,Online,SMB,69890,70087,197,0.28,1553,1505,-48,44.07,46.57,2.5,2.52,6181,6494,37857,34746,7881,9322,4226,4502,Rep_05,4,Normal
TXN_00064,2023-03-05,Asia Pacific,Premium Line,Online,SMB,37024,37658,634,1.71,822,847,25,39.02,44.46,5.439999999999998,3.2,3769,3974,40109,46317,5951,7282,3321,3166,Rep_02,3,Normal
TXN_00008,2023-01-08,Asia Pacific,Economy Line,Wholesale,Enterprise,34960,34562,-398,-1.14,776,730,-46,48.84,47.35,-1.490000000000002,0.28,5262,4992,37874,37651,9028,9561,2527,2737,Rep_15,3,Normal
TXN_00097,2023-04-07,North America,Premium Line,Wholesale,SMB,83055,66301,-16754,-20.17,1845,1435,-410,46.48,46.2,-0.27999999999999403,3.83,3674,4284,44988,44688,9799,9759,1629,1847,Rep_06,5,Holiday Season
TXN_00014,2023-01-14,North America,Economy Line,Wholesale,Enterprise,32667,36006,3339,10.22,725,798,73,35.43,45.12,9.689999999999998,7.88,8695,10862,35390,32055,9303,10638,3651,3474,Rep_03,4,Supply Disruption
TXN_00069,2023-03-10,North America,Economy Line,Online,Enterprise,78984,83593,4609,5.84,1755,1866,111,46.81,44.8,-2.010000000000005,1.68,4632,4964,42783,44244,7120,6705,3078,3199,Rep_14,3,Normal
TXN_00086,2023-03-27,Latin America,Economy Line,Wholesale,SMB,61869,54830,-7039,-11.38,1374,1201,-173,42.49,45.65,3.1599999999999966,0.31,6071,6807,33513,31081,4096,2504,3120,2681,Rep_17,4,Marketing Campaign
TXN_00015,2023-01-15,Europe,Standard Line,Retail,Enterprise,31813,36853,5040,15.84,706,818,112,36.38,45.05,8.669999999999995,4.29,4711,4927,34464,32418,7369,6500,4044,4284,Rep_14,4,Holiday Season
TXN_00030,2023-01-30,Asia Pacific,Standard Line,Online,Government,61596,52929,-8667,-14.07,1368,1189,-179,43.54,44.52,0.980000000000004,3.9,4245,4422,33365,36096,9359,9811,3503,3319,Rep_08,3,Normal
TXN_00029,2023-01-29,North America,Economy Line,Online,SMB,29790,32312,2522,8.47,662,710,48,42.0,45.51,3.509999999999998,3.26,5149,5715,32273,32707,6569,6832,3499,3835,Rep_13,4,Normal
TXN_00012,2023-01-12,Asia Pacific,Standard Line,Retail,Consumer,68170,62037,-6133,-9.0,1514,1390,-124,42.67,44.63,1.9600000000000009,0.5,4960,4752,36926,40010,10271,10036,3879,3728,Rep_04,2,Competitor Launch
TXN_00019,2023-01-19,Europe,Premium Line,Wholesale,Consumer,56713,54177,-2536,-4.47,1260,1198,-62,40.46,45.22,4.759999999999998,0.48,6714,6505,30720,31734,7029,5866,3259,3267,Rep_10,5,Marketing Campaign
TXN_00021,2023-01-21,Asia Pacific,Enterprise Line,Retail,SMB,27167,25294,-1873,-6.89,603,564,-39,52.33,44.85,-7.479999999999997,3.81,6187,6134,29431,23672,12629,13365,3078,3191,Rep_06,5,Product Launch
TXN_00051,2023-02-20,North America,Standard Line,Online,Consumer,57690,57401,-289,-0.5,1282,1289,7,46.62,44.53,-2.0899999999999963,1.91,5376,6089,31249,29022,5478,5525,3249,3389,Rep_06,4,Normal
TXN_00026,2023-01-26,North America,Enterprise Line,Online,Enterprise,54879,60888,6009,10.95,1219,1345,126,45.55,45.27,-0.27999999999999403,0.73,8286,8206,29726,30512,10178,10027,2029,2059,Rep_04,3,Holiday Season
TXN_00007,2023-01-07,Middle East,Economy Line,Online,Enterprise,34693,27077,-7616,-21.95,770,596,-174,52.9,45.43,-7.469999999999999,3.33,7829,6367,37584,33766,9030,12172,4022,3807,Rep_08,5,Normal
TXN_00072,2023-03-13,Latin America,Premium Line,Online,Consumer,76852,62699,-14153,-18.42,1707,1380,-327,52.69,45.43,-7.259999999999998,2.83,3776,4399,41628,41120,5128,5130,3398,3717,Rep_19,5,Normal
TXN_00077,2023-03-18,Europe,Premium Line,Retail,Consumer,33830,35390,1560,4.61,751,796,45,45.44,44.46,-0.9799999999999969,0.97,5020,4360,36650,36725,8398,5181,3698,3542,Rep_16,5,Normal
TXN_00002,2023-01-02,North America,Economy Line,Online,Consumer,61994,59021,-2973,-4.8,1377,1293,-84,44.31,45.65,1.3399999999999963,2.27,4369,4619,33581,34148,9122,9955,2552,2901,Rep_05,4,Normal
TXN_00017,2023-01-17,North America,Economy Line,Online,Consumer,60017,47646,-12371,-20.61,1333,1090,-243,39.94,43.71,3.770000000000003,1.07,4948,5560,32509,21606,6454,4676,3546,3915,Rep_10,1,Normal
TXN_00065,2023-03-06,Latin America,Economy Line,Online,SMB,75785,66343,-9442,-12.46,1684,1460,-224,49.06,45.44,-3.6200000000000045,1.98,6445,6256,41050,39071,7495,7662,3552,3505,Rep_09,5,Marketing Campaign
TXN_00080,2023-03-21,Asia Pacific,Standard Line,Online,SMB,62427,68018,5591,8.96,1387,1553,166,35.06,43.8,8.739999999999995,0.08,9080,8157,33815,30658,7229,6985,2353,2357,Rep_03,5,Normal
TXN_00006,2023-01-06,Europe,Economy Line,Retail,Government,68474,71886,3412,4.98,1521,1536,15,43.83,46.8,2.969999999999999,0.68,5606,5274,37091,36466,6124,6254,3094,3042,Rep_17,4,Normal
TXN_00076,2023-03-17,Europe,Premium Line,Online,SMB,69699,68310,-1389,-1.99,1548,1544,-4,49.11,44.24,-4.869999999999997,1.53,6241,6253,37754,34981,8924,6936,2386,2262,Rep_17,4,Competitor Launch
TXN_00010,2023-01-10,Europe,Standard Line,Online,SMB,69803,72676,2873,4.12,1551,1639,88,47.71,44.34,-3.3699999999999974,8.88,4888,5387,37810,35306,15705,14977,2838,3253,Rep_15,4,Normal
TXN_00073,2023-03-14,Asia Pacific,Enterprise Line,Online,SMB,75391,66252,-9139,-12.12,1675,1504,-171,44.82,44.05,-0.7700000000000031,0.23,4884,4796,40837,39412,10326,11003,4161,4221,Rep_07,5,Normal
TXN_00013,2023-01-13,Europe,Standard Line,Retail,SMB,66874,58667,-8207,-12.27,1486,1278,-208,46.21,45.91,-0.30000000000000426,0.0,5090,4894,36224,38220,9908,10960,3660,4292,Rep_06,4,Normal
TXN_00038,2023-02-07,Latin America,Standard Line,Direct,Consumer,74241,66044,-8197,-11.04,1649,1486,-163,35.2,44.44,9.239999999999995,1.3,4517,3946,40214,38615,8373,8362,2743,3072,Rep_10,3,Normal
